"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20200101","2020","52","2020","426","LSO","Lesotho","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","2","false",,"30.439","30.439","0","false","true",
"C","A","20200101","2020","52","2020","442","LUX","Luxembourg","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2","false","8","kg","2","false","2","false","0","false","0","153.043","153.043","0","false","true",
"C","A","20200101","2020","52","2020","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4443","false","8","kg","4443","false","4443","false","0","false","0","58415.378","58415.378","0","false","true",
"C","A","20200101","2020","52","2020","498","MDA","Moldova","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","59","false","8","kg","59","false","59","false","0","false","0","23820","23820","0","false","true",
"C","A","20200101","2020","52","2020","504","MAR","Morocco","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","1377.194","1377.194","0","false","true",
"C","A","20200101","2020","52","2020","512","OMN","Oman","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","28","false","8","kg","28","false","28","false","0","false","0","91.027","91.027","0","false","true",
"C","A","20200101","2020","52","2020","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4.3","false","8","kg","4.3","false","4.3","false","0","false",,"44.733","44.733","0","false","true",
"C","A","20200101","2020","52","2020","524","NPL","Nepal","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","0","3503.27","3503.27","0","false","true",
"C","A","20200101","2020","52","2020","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17","false","8","kg","17","false","17","false","0","false","0","4363.189","4363.189","0","false","true",
"C","A","20200101","2020","52","2020","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","0","false","0","212.326","212.326","0","false","true",
"C","A","20200101","2020","52","2020","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1296751","false","8","kg","1296751","false","1296751","false","0","false","0","2337405.05","2337405.05","0","false","true",
"C","A","20200101","2020","52","2020","608","PHL","Philippines","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2614.331","true","-1","N/A","0","false","0","true","1913.2","false","19764","19764","19764","6","false","true",
"C","A","20200101","2020","52","2020","616","POL","Poland","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2040","false","8","kg","2040","false","2040","false","0","false","0","1791","1791","0","false","true",
"C","A","20200101","2020","52","2020","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"579.093","579.093","0","false","true",
"C","A","20200101","2020","52","2020","643","RUS","Russia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","85.92","false","8","kg","85.92","false","85.92","false","0","false","0","1916.37","1916.37","0","false","true",
"C","A","20200101","2020","52","2020","699","IND","India","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2759850.079","true","-1","N/A","0","false","2759850.079","true","0","false","0","14258750.591","14258750.591","6","false","true",
"C","A","20200101","2020","52","2020","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7446.2","false","8","kg","7446.2","false","7446.2","false","0","false","0","133233.267","133233.267","0","false","true",
"C","A","20200101","2020","52","2020","704","VNM","Vietnam","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","657.049","true","-1","N/A","0","false","0","true","0","false","0","26173.866","26173.866","6","false","true",
"C","A","20200101","2020","52","2020","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20923.26","false","8","kg","20923.26","false","20923.26","false","0","false","0","51216.1","51216.1","0","false","true",
"C","A","20200101","2020","52","2020","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.92","false","8","kg","3.92","false","3.92","false","0","false","0","832.351","832.351","0","false","true",
"C","A","20200101","2020","52","2020","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","54829.87","54829.87","0","false","true",
"C","A","20200101","2020","52","2020","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8.488","true","-1","N/A","0","false","8.488","true","0","false","0","2568.133","2568.133","6","false","true",
"C","A","20200101","2020","52","2020","762","TJK","Tajikistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78535","false","8","kg","78535","false","78535","false","0","false","0","46508","46508","0","false","true",
"C","A","20200101","2020","52","2020","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","333","false","8","kg","333","false","333","false","0","false","0","391719.531","391719.531","0","false","true",
"C","A","20200101","2020","52","2020","784","ARE","United Arab Emirates","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12127.8","false","8","kg","12127.8","false","12127.8","false","0","false","0","76299.475","76299.475","0","false","true",
"C","A","20200101","2020","52","2020","792","TUR","Turkey","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","137","false","8","kg","137","false","137","false","0","false","0","7038","7038","0","false","true",
"C","A","20200101","2020","52","2020","800","UGA","Uganda","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6710","false","8","kg","6710","false","6710","false","0","false","0","18985","18985","0","false","true",
"C","A","20200101","2020","52","2020","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","42.87","false","8","kg","42.87","false","42.87","false","0","false","0","125001.52","125001.52","0","false","true",
"C","A","20200101","2020","52","2020","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9172.891","true","-1","N/A","0","false","9172.891","true","0","false","0","1892005.226","1892005.226","6","false","true",
"C","A","20200101","2020","52","2020","834","TZA","Tanzania","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","821","false","8","kg","821","false","821","false","0","false","0","1381.77","1381.77","0","false","true",
"C","A","20200101","2020","52","2020","842","USA","USA","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15553","false","8","kg","15553","false","15553","false","0","false","0","206468","206468","0","false","true",
"C","A","20200101","2020","52","2020","858","URY","Uruguay","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5500","false","8","kg","5500","false","5500","false","0","false",,"5500","5500","0","false","true",
"C","A","20200101","2020","52","2020","860","UZB","Uzbekistan","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","245400","false","21","1000 KG","245.4","false","245400","false","0","false",,"243638.98","243638.98","0","false","true",
"C","A","20210101","2021","52","2021","36","AUS","Australia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5","false","8","kg","5","false","5","false","5","false",,"135956.807","135956.807","0","false","true",
"C","A","20210101","2021","52","2021","40","AUT","Austria","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"2262.582","2262.582","0","false","true",
"C","A","20210101","2021","52","2021","56","BEL","Belgium","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7.9","false","8","kg","7.9","false","7.9","false","0","false","0","3147.343","3147.343","0","false","true",
"C","A","20210101","2021","52","2021","72","BWA","Botswana","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","32","false","8","kg","32","false","18.5","false","0","false",,"505.29","505.29","0","false","true",
"C","A","20210101","2021","52","2021","76","BRA","Brazil","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","110305.949","true","-1","N/A","0","false","110305.949","true","0","false",,"2050930","2050930","6","false","true",
"C","A","20210101","2021","52","2021","104","MMR","Myanmar","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","997175.32","false","8","kg","997175.32","false","997175.32","false","0","false","0","26989690.15","26989690.15","0","false","true",
"C","A","20210101","2021","52","2021","112","BLR","Belarus","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2582","false","8","kg","2582","false","2582","false","0","false","0","86500","86500","0","false","true",
"C","A","20210101","2021","52","2021","120","CMR","Cameroon","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","200","false","8","kg","200","false","200","false","0","false",,"899.35","899.35","0","false","true",
"C","A","20210101","2021","52","2021","124","CAN","Canada","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","8","kg","13","false","13","false","0","false",,"159.505","159.505","0","false","true",
"C","A","20210101","2021","52","2021","156","CHN","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9760","false","8","kg","9760","false","9760","false","0","false","0","1054080","1054080","0","false","true",
"C","A","20210101","2021","52","2021","174","COM","Comoros","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","650","false","8","kg","650","false","650","false","0","false","0","48.11","48.11","0","false","true",
"C","A","20210101","2021","52","2021","180","COD","Congo [DRC]","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false",,"603.97","603.97","0","false","true",
"C","A","20210101","2021","52","2021","203","CZE","Czechia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","0","52","52","0","false","true",
"C","A","20210101","2021","52","2021","208","DNK","Denmark","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","44","false","8","kg","44","false","44","false","0","false","0","62085.497","62085.497","0","false","true",
"C","A","20210101","2021","52","2021","246","FIN","Finland","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","145.477","145.477","0","false","true",
"C","A","20210101","2021","52","2021","251","FRA","France","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9066.907","true","-1","N/A","0","false","9066.907","true","0","false","0","7697.274","7697.274","6","false","true",
"C","A","20210101","2021","52","2021","268","GEO","Georgia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11.5","false","8","kg","11.5","false","11.5","false","0","false",,"11548.86","11548.86","0","false","true",
"C","A","20210101","2021","52","2021","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","18303","false","8","kg","18303","false","18303","false","0","false","0","41773.746","41773.746","0","false","true",
"C","A","20210101","2021","52","2021","344","HKG","China","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17920","false","8","kg","17920","false","17920","false","0","false","0","4060278.875","4060278.875","0","false","true",
"C","A","20210101","2021","52","2021","348","HUN","Hungary","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1787","false","8","kg","1787","false","1787","false","0","false","0","21793","21793","0","false","true",
"C","A","20210101","2021","52","2021","352","ISL","Iceland","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1.216","true","-1","N/A","0","false","0","true","0","false","0","56.863","56.863","6","false","true",
"C","A","20210101","2021","52","2021","360","IDN","Indonesia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16746.98","false","8","kg","16746.98","false","16746.98","false","0","false","0","796744.86","796744.86","0","false","true",
"C","A","20210101","2021","52","2021","372","IRL","Ireland","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3","false","8","kg","3","false","3","false","0","false","0","753.406","753.406","0","false","true",
"C","A","20210101","2021","52","2021","376","ISR","Israel","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","30000","30000","0","false","true",
"C","A","20210101","2021","52","2021","380","ITA","Italy","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","300","false","8","kg","300","false","300","false","0","false","0","14129.016","14129.016","0","false","true",
"C","A","20210101","2021","52","2021","388","JAM","Jamaica","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3.9","false","8","kg","3.9","false","3.9","false","0","false",,"316.82","316.82","0","false","true",
"C","A","20210101","2021","52","2021","392","JPN","Japan","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12393","false","8","kg","12393","false","12393","false","0","false","0","507068.396","507068.396","0","false","true",
"C","A","20210101","2021","52","2021","404","KEN","Kenya","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40","false","8","kg","40","false","40","false","0","false","0","5.141","5.141","0","false","true",
"C","A","20210101","2021","52","2021","410","KOR","South Korea","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","938.94","false","8","kg","938.94","false","938.94","false","0","false",,"52824","52824","0","false","true",
"C","A","20210101","2021","52","2021","458","MYS","Malaysia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1088","false","8","kg","1088","false","1088","false","0","false","0","5133.833","5133.833","0","false","true",
"C","A","20210101","2021","52","2021","498","MDA","Moldova","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","52","false","8","kg","52","false","52","false","0","false","0","14500","14500","0","false","true",
"C","A","20210101","2021","52","2021","516","NAM","Namibia","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.1","false","8","kg","0.1","false","0.1","false","0","false","54.132","54.132","54.132","0","false","true",
"C","A","20210101","2021","52","2021","524","NPL","Nepal","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","8","kg","250","false","250","false","0","false","0","7305.1","7305.1","0","false","true",
"C","A","20210101","2021","52","2021","528","NLD","Netherlands","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","106986","false","8","kg","106986","false","106986","false","0","false","0","516521.617","516521.617","0","false","true",
"C","A","20210101","2021","52","2021","579","NOR","Norway","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","8","kg","20","false","20","false","0","false",,"8477.764","8477.764","0","false","true",
"C","A","20210101","2021","52","2021","586","PAK","Pakistan","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1249218","false","8","kg","1249218","false","1249218","false","0","false","0","2195938.465","2195938.465","0","false","true",
"C","A","20210101","2021","52","2021","604","PER","Peru","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","70","false","8","kg","70","false","70","false","0","false","0","53850.16","53850.16","0","false","true",
"C","A","20210101","2021","52","2021","620","PRT","Portugal","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.45","false","8","kg","0.45","false","0.45","false","0","false",,"118.274","118.274","0","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2916961.408","true","-1","N/A","0","false","2916961.408","true","0","false","0","165025485.584","165025485.584","6","false","true",
"C","A","20210101","2021","52","2021","702","SGP","Singapore","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6492.68","false","8","kg","6492.68","false","6492.68","false","0","false",,"67105.409","67105.409","0","false","true",
"C","A","20210101","2021","52","2021","704","VNM","Vietnam","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","323432.57","323432.57","0","false","true",
"C","A","20210101","2021","52","2021","710","ZAF","South Africa","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29311.15","false","8","kg","29311.15","false","29311.15","false","0","false","0","66140.827","66140.827","0","false","true",
"C","A","20210101","2021","52","2021","724","ESP","Spain","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8","false","8","kg","8","false","8","false","0","false","0","4272.981","4272.981","0","false","true",
"C","A","20210101","2021","52","2021","748","SWZ","Eswatini","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.5","false","8","kg","0.5","false","0.5","false","0","false","0","0.07","0.07","0","false","true",
"C","A","20210101","2021","52","2021","752","SWE","Sweden","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"23669.144","23669.144","0","false","true",
"C","A","20210101","2021","52","2021","757","CHE","Switzerland","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","33.003","true","-1","N/A","0","false","33.003","true","0","false","0","4806.616","4806.616","6","false","true",
"C","A","20210101","2021","52","2021","762","TJK","Tajikistan","X","Export","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","75503","false","8","kg","75503","false","75503","false","0","false","0","41655","41655","0","false","true",
"C","A","20210101","2021","52","2021","764","THA","Thailand","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","117.022","true","-1","N/A","0","false","117.022","true","0","false","0","135238.93","135238.93","6","false","true",
"C","A","20210101","2021","52","2021","792","TUR","Turkey","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","625","false","8","kg","625","false","625","false","0","false",,"27413","27413","0","false","true",
"C","A","20210101","2021","52","2021","804","UKR","Ukraine","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","43.91","false","8","kg","43.91","false","43.91","false","0","false","0","132173.28","132173.28","0","false","true",
"C","A","20210101","2021","52","2021","826","GBR","United Kingdom","X","Export","0","W00","World","0","W00","World","H5","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1077.039","true","-1","N/A","0","false","1077.039","true","0","false","0","71023.917","71023.917","6","false","true",
